x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.13286042218410374,1.2924464364362667,3.121506526873189,0.9999789982449423,0.0,0.006480977475767519,7.764378034880138e-05,0.9999282341374751,-0.011980006099920887,-0.006480512362828966,0.011980257706358763,0.9999072338896267
0.13541825697998605,1.3522693471982543,3.1208184438077913,0.999983980242144,0.0,0.005660323231001183,6.526706207691557e-05,0.9999335201388178,-0.011530439844305684,-0.00565994693349854,0.0115306245621191,0.999917501445953
0.13847255869391403,1.4119061240017539,3.120161417850773,0.9999890468826699,0.0,0.004680396851722178,5.158395845146316e-05,0.999939263862711,-0.01102115805144461,-0.004680112582496424,0.011021278768804092,0.9999283114106308
0.14204520482368027,1.4713567408086232,3.119537438665532,0.9999937547523544,0.0,0.0035341839635007026,3.694003993898818e-05,0.9999453741404408,-0.010452146696602873,-0.003533990905663856,0.010452211973255089,0.9999391292339472
0.1461580675805902,1.530621171383435,3.1189481107911696,0.9999975476108379,0.0,0.0022146720547199,2.1755644363404425e-05,0.9999517490873374,-0.00982339166818516,-0.002214565194772011,0.009823415759023502,0.9999492968165052
0.2402026933476217,-1.5891303045669718,3.1234379833655996,0.9999654074211826,0.0,-0.008317689642461176,0.0002378311999585152,0.9995911245541601,0.028592431671159876,0.008314288743400258,-0.028593420791322263,0.9995565461193989
0.24294695415027068,-1.5214325518927352,3.1252798804229527,0.9999576984710983,0.0,-0.00919789478001078,0.00024389843850234342,0.9996483686951267,0.026515645923187243,0.009194660512267196,-0.02651676762299923,0.9996060820407668
0.2452132844382612,-1.4538982015722879,3.1269810228462878,0.9999507490791328,0.0,-0.00992468720319805,0.00024308074569193315,0.9997000128758945,0.0244913284181932,0.009921709924826314,-0.02449253469808145,0.9996507767296692
0.24702303728776687,-1.386527408154049,3.12854645067248,0.9999448214750358,0.0,-0.01050495146389266,0.0002365796125498955,0.9997463752605965,0.022519528933470912,0.010502287148315184,-0.022520771596428662,0.9996912107302713
0.24839758277838775,-1.3193203017084096,3.129980922573218,0.999940095445377,0.0,-0.010945570825230596,0.00022549539676251264,0.9997877661643124,0.020600285920350774,0.010943247804750568,-0.020601520045233638,0.9997278743234629
0.24935830446019458,-1.2522769919780272,3.1312889461523343,0.9999366781861189,0.0,-0.011253426949612089,0.00021083087483549722,0.9998244879465252,0.01873362892797269,0.011251451837539533,-0.018734815250457077,0.9997611772463856
0.24992659661825573,-1.1853975719519685,3.13247480685337,0.9999346136782071,0.0,-0.011435399783773188,0.00019349482095771782,0.9998568349268703,0.01691958066194068,0.011433762633926873,-0.016920687043428653,0.9997914579661147
0.25012386219036975,-1.118682120914131,3.133542595459311,0.9999338915861496,0.0,-0.011498367596248385,0.0001743056040050937,0.9998850933192559,0.015158158710716057,0.011497046356993924,-0.015159160858795734,0.9998189925017039
0.24997151120981076,-1.0521307070146408,3.1344962341703284,0.9999344556800431,0.0,-0.011449207127839822,0.00015399479617001665,0.9999095411809432,0.013449376971388398,0.011448171446083897,-0.01345025855943892,0.9998440027900478
0.2494909596602274,-0.985743389411045,3.13533950124844,0.9999362117818051,0.0,-0.011294793820727992,0.000133210788420397,0.9999304483736244,0.011793246805188158,0.011294008249448186,-0.01179399912337763,0.999866664592004
0.24870362864439646,-0.919520220024208,3.136076054220359,0.9999390352364981,0.0,-0.011042002096599215,0.00011252240940964237,0.9999480765339771,0.010189777951791667,0.011041428757578528,-0.010190399207069316,0.9998871149359772
0.24763094378228862,-0.8534612449518078,3.1367094516316696,0.9999427779096369,0.0,-0.010697705658625241,9.24225456061297e-05,0.9999626790515406,0.008638979230126803,0.010697306410103722,-0.008639473598865768,0.9999054590967602
0.24629433476685145,-0.7875665055802996,3.1372431733468407,0.9999472747113071,0.0,-0.010268777796312424,7.333176131835888e-05,0.9999745010521278,0.007140859052029101,0.010268515953282683,-0.007141235575736456,0.9999217771078741
0.24471523501803835,-0.721836039434144,3.137680639390633,0.9999523496477752,0.0,-0.009762091676143206,5.560191798877978e-05,0.9999837793852873,0.005695425773728169,0.009761933329015336,-0.005695697175704756,0.9999361298059805
0.2429150813869027,-0.6562698807989975,3.138025227327274,0.999957821401115,0.0,-0.009184520604561356,3.9519792642559165e-05,0.9999907426146234,0.004302687908768062,0.00918443557991462,-0.004302869397770444,0.999948564406202
0.24091531387203405,-0.5908680611534509,3.1382802881743395,0.9999635084371838,0.0,-0.008542938253208182,2.5310695733083493e-05,0.9999956110100255,0.0029626542245854925,0.008542900758337836,-0.002962762340413547,0.9999591196073704
0.23873737532022832,-0.5256306094417756,3.138449160848767,0.9999692336421155,0.0,-0.007844218839399219,1.3142088847950394e-05,0.9999985965410818,0.0016753337435889354,0.007844207830360331,-0.001675385289092334,0.9999678302263765
0.23640271109205846,-0.46055755221799216,3.1385351851427994,0.9999748284873266,0.0,-0.0070952372576412095,3.127202850201741e-06,0.999999902871141,0.0004407356681988063,0.00709523656848891,-0.00044074676246152344,0.9999747313609123
0.23393276868093824,-0.39564891368943583,3.1385417132279816,0.9999801367228977,0.0,-0.006302869160528344,-4.671342949346403e-06,0.9999997253516557,-0.00074113075207409,0.006302867429455765,0.0007411454736520061,0.9999798620800089
0.2313489972813535,-0.3309047156858299,3.1384721196856473,0.9999850175990864,0.0,-0.005473990989624507,-1.0237920042151106e-05,0.9999982510165718,-0.0018702563948193097,0.005473981415704981,0.001870284416170255,0.9999832686418625
0.22867284730816406,-0.26632497757772433,3.1383298100626114,0.9999893486156484,0.0,-0.004615479958934841,-1.3600267949684063e-05,0.999995658576651,-0.002946632464880527,0.004615459921182379,0.002946663850929758,0.9999850072385413
0.22592576987426036,-0.2019097161659809,3.138118227951115,0.9999930277986128,0.0,-0.0037342139952951346,-1.4825869122192163e-05,0.9999921184137006,-0.003970250706554686,0.0037341845637652708,0.003970278388135171,0.9999851462672655
0.22312921623838308,-0.13765894556181843,3.1378408605923553,0.9999959755041523,0.0,-0.0028370716414603562,-1.4018321361189262e-05,0.9999877925747641,-0.004941103615309968,0.0028370370081204047,0.004941123500840981,0.9999837681280452
0.22030463723858776,-0.07357267707475637,3.1375012430032694,0.9999981357492054,0.0,-0.0019309319288544522,-1.1313707785944542e-05,0.9999828347663668,-0.005859184637890259,0.0019308987839567638,0.00585919556090024,0.9999809705475726
0.21747348272965158,-0.00965091912360624,3.1371029606265575,0.9999994770685751,0.0,-0.0010226742278504435,-6.876964528301278e-06,0.9999773903489637,-0.006724488351070592,0.001022651105543028,0.006724491867518705,0.9999768674293621
0.21465720104468247,0.054106322816516964,3.1366496505042423,0.9999999928982921,0.0,-0.00011917808408396192,-8.982464906861333e-07,0.9999715963317393,-0.007537010610727953,0.00011917469898919764,0.007537010664253601,0.999971589230233
0.2118772385022944,0.1176990462203765,3.1361450009753544,0.9999997014851206,0.0,0.0007726769503374993,6.410708369334866e-06,0.9999655813679312,-0.008296748664293509,-0.0007726503558538374,0.008296751140997174,0.9999652828633261
0.20915503898096502,0.18112725146339634,3.1355927498985876,0.9999986453221834,0.0,0.0016460114817819476,1.482021566501033e-05,0.999959465750829,-0.009003701221056372,-0.0016459447619424066,0.009003713418187209,0.9999581111279231
0.20651204358158676,0.24439094171062972,3.1349966814009815,0.9999968901107729,0.0,0.0024939464274386642,2.4086281488541836e-05,0.9999533614105948,-0.009657868476193194,-0.0024938301132952363,0.009657898511187729,0.9999502516664084
0.20396969039776633,0.3074901227396921,3.134360621153822,0.9999945232485082,0.0,0.003309603146768044,3.3954238945588725e-05,0.999947371912017,-0.010259252085802908,-0.003309428968682446,0.010259308273484799,0.9999418954487559
0.20154941441111993,0.37042480269561306,3.13368843017701,0.9999916518440659,0.0,0.004086103544499025,4.416238367280417e-05,0.9999415924532804,-0.010807855091629431,-0.004085864885215348,0.010807945318042272,0.9999332447849416
0.199272647525653,0.43319499177775095,3.1329839971731324,0.9999884002587728,0.0,0.004816570138629812,5.4445607748017024e-05,0.9999361098657955,-0.011303681795557609,-0.00481626240731725,0.011303812916862327,0.9999245108656775
0.19716081875130928,0.495800701861084,3.1322512293923377,0.9999849071753669,0.0,0.005494126088172533,6.453903149496848e-05,0.9999310026150873,-0.01174673758536745,-0.005493747007840069,0.01174691487949371,0.9999159108318199
0.19523535454192195,0.558241946056365,3.131494042028871,0.9999813221942428,0.0,0.006111895176940761,7.41816328134589e-05,0.9999263408026942,-0.012137028714628666,-0.006111444979648009,0.012137255411927677,0.9999076643727292
0.19351767928710328,0.6205187382158021,3.1307163461498297,0.9999778019574532,0.0,0.006663001751509364,8.31198738270678e-05,0.9999221861689898,-0.012474562041011536,-0.00666248327781705,0.01247483895801749,0.9998999898537575
0.19202921595106953,0.6826310923930801,3.129922035156234,0.999974505800679,0.0,0.007140570613578283,9.111132482840817e-05,0.9999185920967872,-0.012759344728680731,-0.00713998931469689,0.01275967002625165,0.9998930999728958
0.19079138684401137,0.7445790222687185,3.129114969776016,0.9999715909332841,0.0,0.007537726869346503,9.79282857087546e-05,0.9999156036155484,-0.012991383921827132,-0.007537090712451747,0.01299175300540502,0.999887196946455
0.18982561450339064,0.8063625405538999,3.1282989615879666,0.9999692071464419,0.0,0.007847595741147592,0.00010336140527581065,0.9999132574059767,-0.013170686397778164,-0.00784691502033616,0.013171091973284503,0.9998824672234707
0.1891533226534645,0.8679816583880771,3.1274777550750614,0.9999674910491944,0.0,0.008063302349516669,0.0001072232990798503,0.9999115818047483,-0.013297258209512913,-0.008062589406875154,0.013297690503479322,0.9998790757283252
0.1887959372014092,0.9294363847478323,3.1266550082050095,0.9999665598321378,0.0,0.008177971477048157,0.00010935216657231145,0.9999105968091007,-0.013371104328793107,-0.008177240340303026,0.013371551475719036,0.9998771596308964
0.18877488721762986,0.9907267258866077,3.125834271535332,0.9999665045583036,0.0,0.008184727328867691,0.00010961540859850907,0.9999103140809957,-0.013392228302509069,-0.008183993274075404,0.013392676896137202,0.9998768216433691
0.18911160583619832,1.0518526848271172,3.1250189658398715,0.9999673829806669,0.0,0.008076693308278685,0.000107913246362169,0.999910736950552,-0.013360631936230343,-0.008075972358004531,0.013361067734434946,0.9998781228427136
0.18982753099885052,1.1128142609304235,3.1242123582534282,0.9999692118856546,0.0,0.007846991830157572,0.00010418234307715985,0.999911860418467,-0.013276315020347925,-0.00784630019958137,0.013276723785637967,0.9998810750177731
0.19094410595259623,1.1736114495678422,3.123417536931289,0.9999719589620115,0.0,0.007488744198961137,9.839942952263163e-05,0.9999136711571599,-0.013139275115598186,-0.007488097704340113,0.013139643564842544,0.9998856325399216
0.19248277939674063,1.2342442419240514,3.122637384220889,0.9999755341944832,0.0,0.006995070582776209,9.058493462169057e-05,0.9999161475104041,-0.012949507416170606,-0.006994484028692944,0.01294982424405204,0.999891683756406
0.19446500515999274,1.2947126249619874,3.1218745483438317,0.9999797807820164,0.0,0.006359090119686461,8.080662194901441e-05,0.9999192594912799,-0.012707004710022075,-0.0063585766835152,0.012707261640915166,0.9998990419058061
0.1969122412723402,1.3550165815823314,3.1211314135881176,0.9999844655805811,0.0,0.00557392119785152,6.918323271601792e-05,0.9999229687783443,-0.012411757457448547,-0.005573491831892237,0.012411950269889848,0.9999074355555606
0.19984594827951646,1.4151560910126206,3.1204100690128507,0.9999892690713705,0.0,0.004632681956088381,5.588813525826023e-05,0.9999272287100162,-0.012063754010400133,-0.004632344829846351,0.012063883467072614,0.9999164985622901
0.2032875866301906,1.47513112946326,3.1197122756711253,0.9999937748560527,0.0,0.0035284910574079373,4.115298033196076e-05,0.9999319842772849,-0.011662980996461843,-0.0035282510645385737,0.011663053600649372,0.9999257595567452
0.20725861294750453,1.5349416710899235,3.119039432361345,0.9999974586819994,0.0,0.0022544687938830786,2.5271360586413927e-05,0.9999371721150028,-0.011209423892855619,-0.002254327150376967,0.011209452379638725,0.9999346309566679
0.302965262194268,-1.5862063363693264,3.122982370655953,0.9999611816650632,0.0,-0.00881108182973656,0.00024367397520988813,0.9996175163326038,0.027654324508661194,0.008807711734844594,-0.02765539804516532,0.9995787128450462
0.3055844175505099,-1.518989658600908,3.1247529735637274,0.9999534266148875,0.0,-0.009651145069101388,0.0002483536492473479,0.9996688495702932,0.025731877492161707,0.00964794908826459,-0.025733075968618922,0.999622291607977
0.3077400981666431,-1.4519154652652413,3.126394873683782,0.9999465154845145,0.0,-0.010342445086996688,0.00024673416442253475,0.999715394072746,0.023855187616658783,0.010339501565822633,-0.023856463568053918,0.9996619247792708
0.3094529969540681,-1.3849838765889317,3.1279124242792884,0.9999406842232657,0.0,-0.010891649788141113,0.00023989511517734914,0.9997574070595875,0.022024292947193477,0.010889007550793065,-0.022025599412730683,0.9996981056724419
0.3107438200554942,-1.3181949931732169,3.129309719579432,0.9999360916326956,0.0,-0.011305425703150284,0.00022882764729900164,0.9997951397767053,0.020239222237682687,0.011303109671116293,-0.020240515775999328,0.9997312445016832
0.31163328400678963,-1.2515488994830142,3.1305906233056073,0.9999328286205215,0.0,-0.01159043773818616,0.00021443746745497297,0.9998288374154561,0.018499997000805953,0.011588453888906898,-0.01850123975460233,0.9997616775332046
0.31214211359058336,-1.1850456668451161,3.131758795878693,0.9999309270069141,0.0,-0.011753349101148025,0.0001975478732114477,0.9998587390492242,0.0168066332658555,0.011751688811879199,-0.016807794230510178,0.9997896758134551
0.3122910402514627,-1.1186853559980954,3.132817720293665,0.9999303678832537,0.0,-0.01180082136383369,0.00017890279656843794,0.9998850775842749,0.015159143052217645,0.011799465184935019,-0.015160198688942653,0.9998154534698197
0.31210080095731,-1.052468019234996,3.133770726650894,0.9999310895238658,0.0,-0.011739514624320227,0.00015916985574200576,0.9999080797222385,0.013557535585137226,0.011738435524875176,-0.013558469905754083,0.9998391755803745
0.31159213740532365,-0.986393702178332,3.1346210153358616,0.9999329948514917,0.0,-0.011576087738379768,0.00013894341134584033,0.9999279659319054,0.01200181827935718,0.011575253865687352,-0.01200262251686141,0.9998609656100504
0.3107857954845516,-0.9204624452253083,3.1353716788408983,0.999935958457343,0.0,-0.011317198593059153,0.00011874762429774553,0.9999449504283444,0.01049199751513789,0.011316575586124263,-0.010492669481878098,0.9998809124111468
0.30970252491930705,-0.854674284699526,3.1360257222238603,0.9999398331765902,0.0,-0.01096950439961019,9.903951372703132e-05,0.9999592411576537,0.009028079230053233,0.01096905729530975,-0.009028622453586032,0.999899076786574
0.3083630790296361,-0.7890292537437426,3.1365860821997393,0.9999444562200467,0.0,-0.010539661986763127,8.021201391106269e-05,0.9999710397859222,0.00761006934884116,0.010539356755895683,-0.007610492064337718,0.9999154976145287
0.30678821455605193,-0.7235273829865636,3.137055644861879,0.9999496548626862,0.0,-0.010034328078889898,6.259702984674381e-05,0.9999805416912289,0.006237974072460816,0.010034132827835825,-0.006238288139933824,0.999930197533546
0.30499869150603537,-0.6581687010142094,3.137437262030044,0.999955251689468,0.0,-0.009460159546907296,4.646849148773505e-05,0.9999879359577213,0.004911800046378577,0.009460045419142558,-0.004912019850968208,0.9999431881870348
0.30301527298932757,-0.592953234676771,3.1377337662229436,0.999961069398779,0.0,-0.008823813622824967,3.20454069717316e-05,0.9999934053710234,0.0036315544269749428,0.008823755433047965,-0.0036316958110763193,0.9999544750265351
0.3008587250178004,-0.5278810092566244,3.1379479842531435,0.9999669351636383,0.0,-0.008131948071650323,1.949491534390769e-05,0.9999971264143768,0.002397244863833191,0.008131924703801254,-0.0023973241309632872,0.9999640616730298
0.2985498162536827,-0.462952048524921,3.138082749442492,0.9999726845506552,0.0,-0.007391221316922099,8.935339371145154e-06,0.9999992692650934,0.0012088794145398414,0.00739121591589868,-0.0012089124365262634,0.999971953835709
0.2961093176971483,-0.3981663747103151,3.1381409124564352,0.9999781649966115,0.0,-0.006608292518457844,4.3923905417111274e-07,0.999999997791012,6.64664074960438e-05,0.006608292503860205,-6.646785882196638e-05,0.9999781627876717
0.2935580023107247,-0.3335240084023259,3.1381253507557942,0.9999832388424347,0.0,-0.0057898216029676165,-5.963533602775045e-06,0.9999994695467723,-0.001029985732892371,0.005789818531738061,0.0010300029969348954,0.9999827083980982
0.2909166445836665,-0.2690249684099698,3.138038976664794,0.9999877859242644,0.0,-0.004942469250006899,-1.0282778097876565e-05,0.9999978357698147,-0.002080468685410992,0.004942458553365761,0.002080494096723457,0.9999856217205135
0.288206020044348,-0.20466927159451967,3.1378847440543898,0.9999917057212788,0.0,-0.0040728968373155774,-1.2564886870878069e-05,0.999995241376081,-0.0030849744435181023,0.004072877455931267,0.003085000031368217,0.999986947136829
0.2854469047328643,-0.14045693269347714,3.137665653640198,0.9999949190599381,0.0,-0.0031877663509168688,-1.2889784476930255e-05,0.9999918249554681,-0.0040434955281463975,0.0031877402907849917,0.004043516073009203,0.9999867440569428
0.2826600746493908,-0.07638796415106756,3.137384756894598,0.9999973693743349,0.0,-0.0022937402664293008,-1.1367864448922339e-05,0.9999877187671197,-0.0049560251919991095,0.002293712096470922,0.004956038229480472,0.999985088173762
0.2798663051964333,-0.01246237596877571,3.137045158572915,0.9999990235223792,0.0,-0.0013974814088759469,-8.13692395293514e-06,0.999983048734681,-0.005822557606656007,0.0013974577197978066,0.005822563292258757,0.9999820722736128
0.27708637063490593,0.05131982441233797,3.1366500178538486,0.9999998721576152,0.0,-0.0005056527988577642,-3.3590964823085698e-06,0.9999779344416602,-0.0066430880249484184,0.0005056416413464314,0.006643088874216742,0.9999778066020965
0.2743410435750017,0.11495863218758846,3.136202548094617,0.9999999296565542,0.0,0.0003750825067086557,2.782217040616374e-06,0.9999724891270478,-0.007417612912208459,-0.0003750721878614671,0.007417613433988947,0.9999724187855372
0.2716510945230709,0.1784540452147286,3.135706015201548,0.9999992336014797,0.0,0.0012380615710043106,1.0085418285795805e-05,0.9999668196813519,-0.008146130041145618,-0.0012380204917268784,0.008146136284332412,0.9999660533082606
0.2690372915051934,0.2418060639837483,3.1351637346170618,0.9999978438187858,0.0,0.002076621722752513,1.8333782118435004e-05,0.9999610266431846,-0.008828638546252649,-0.0020765407898331416,0.008828657582438275,0.999958870546004
0.2665203997868312,0.30501469152583144,3.1345790669241715,0.9999958409729764,0.0,0.0028841006829901966,2.729852720174333e-05,0.9999552041965357,-0.0094651389347921,-0.0028839714873828298,0.009465178300724434,0.999951045355819
0.2641211817058679,0.36807993325867316,3.133955412069708,0.9999933247165289,0.0,0.0036538366661243464,3.674188601105406e-05,0.9999494401688247,-0.010055633052563849,-0.0036536519287593654,0.010055700177213033,0.999942765222855
0.26186039663349414,0.43100179676715333,3.1332962022075033,0.9999904113958764,0.0,0.004379168449144866,4.6420173699141604e-05,0.9999438160298165,-0.010600124003801949,-0.004378922410075291,0.010600225645169282,0.9999342279644187
0.25975880107377525,0.4937802915201392,3.1326048931627035,0.9999872313137891,0.0,0.005053435404025882,5.608685531539336e-05,0.9999384068914338,-0.011098616025695224,-0.00505312414723041,0.011098757742250168,0.9999256389916861
0.25783714890834974,0.5564154285259679,3.1318849545181906,0.9999839255484388,0.0,0.005669977489756437,6.549561097732235e-05,0.9999332815084766,-0.011551114319169834,-0.00566959919741135,0.011551299999982154,0.9999172081293788
0.25611619178754746,0.6189072199309449,3.131139858323853,0.9999806423294038,0.0,0.006222135202098247,7.440339871892604e-05,0.9999285022802133,-0.0119576248387133,-0.006221690333619093,0.011957856314956885,0.9999091459936464
0.25461667966329193,0.68125567856695,3.1303730664290863,0.9999775329708137,0.0,0.006703249481071288,8.257351489252862e-05,0.9999241252527787,-0.012318154045157693,-0.006702740873711349,0.012318430803702088,0.9999016599282723
0.2533593614524584,0.7434608174560333,3.1295880164384466,0.9999747473617577,0.0,0.00710666157831918,8.977865217369978e-05,0.9999202001222659,-0.01263270862647548,-0.007106094467594132,0.012633027643752471,0.999894949499181
0.2523649858119009,0.8055226492816249,3.12878810628991,0.9999724290139661,0.0,0.007425712888903146,9.580395540604999e-05,0.9999167702383788,-0.012901295192774996,-0.0074250948485895365,0.012901650904011887,0.9998892015470717
0.2516543019981301,0.8674411858377646,3.127976677454612,0.9999707096666529,0.0,0.007653744754718208,0.00010045007571639624,0.9999138726084634,-0.013123919952814261,-0.007653085557646997,0.01312430436806415,0.9998845847978164
0.25124806077562456,0.9292164374695228,3.127156996756436,0.9999697034482797,0.0,0.007784098249617081,0.0001035362235219515,0.9999115379017203,-0.013300588380483725,-0.007783409651952704,0.013300991354656233,0.9998812440300966
0.251167015327983,0.9908484125195323,3.126332236809241,0.9999695005948632,0.0,0.007810113959467116,0.00010490322122955506,0.9999097904533748,-0.013431304880840428,-0.007809409412627742,0.013431714540143871,0.9998792937995756
0.2514319221155683,1.0523371167973412,3.125505455069174,0.999970160724348,0.0,0.007725131773755021,0.00010441655658106014,0.9999086482685634,-0.013516072466410827,-0.007724426069591911,0.013516475788257718,0.9998788117187806
0.25206354161195693,1.113682553090066,3.1246795714991533,0.9999717056664817,0.0,0.007522490708992774,0.00010196943771606049,0.9999081230256861,-0.013554892455617789,-0.007521799565307128,0.013555275993117668,0.9998798312917657
0.25308263883938353,1.174884720734597,3.1238573448426483,0.9999741118476319,0.0,0.0071955287880682865,9.748585108918176e-05,0.9999082200789823,-0.01354776420633089,-0.007194868383004437,0.013548114941994812,0.9998823343026269
0.25450998361045074,1.2359436152734118,3.123041347504091,0.999977302230039,0.0,0.0067375830038259145,9.092362337888391e-05,0.9999089384600878,-0.013494684898689473,-0.006736969469142299,0.01349499120489547,0.9998862427570206
0.25636635036966865,1.2968592282178588,3.122233939033992,0.9999811378052167,0.0,0.0061419893995554135,8.22774884415263e-05,0.9999102708783603,-0.013395649382506028,-0.0061414382842414714,0.013395902058619956,0.9998914103760652
0.2586725175138888,1.3576315469445623,3.121437238218049,0.9999854086415361,0.0,0.005402083303712423,7.158216018042146e-05,0.9999122037197916,-0.013250650105723221,-0.005401609020892979,0.01325084345353,0.9998976136423945
0.2614492660554157,1.418260554752452,3.120653093771471,0.9999898244865874,0.0,0.004511199761087329,5.891541189550006e-05,0.9999147170443747,-0.013059677141571743,-0.0045108150326382875,0.013059810031843892,0.9999045423987599
0.2647173774755275,1.4787462311097328,3.119883053642441,0.9999940049256949,0.0,0.003462674207777741,4.440116223442795e-05,0.9999177845818539,-0.012822718333255073,-0.003462389522569845,0.012822795206865138,0.9999117900004364
0.26849763059934106,1.5390885521219466,3.1191283329324024,0.9999974690990389,0.0,0.0022498434426964776,2.8212567258648176e-05,0.9999213737258661,-0.012539759576169178,-0.0022496665458891936,0.012539791313139061,0.9999188430239003
0.3655198712023569,-1.5834335355738014,3.1224929696038815,0.9999573312634412,0.0,-0.009237729834570212,0.00024725588058054917,0.9996417299091279,0.026764728446512443,0.00923442023226293,-0.026765870512390103,0.9995990764595013
0.3679790614409091,-1.516680256455368,3.124197251495801,0.9999497336679417,0.0,-0.010026471832717987,0.0002505836785896597,0.9996876459645868,0.02499095263496474,0.01002334002378008,-0.024992208901636257,0.9996373953334202
0.3699950631806231,-1.4500493158787484,3.125784211216661,0.9999430422347749,0.0,-0.010672969889527824,0.0002482297358094262,0.9997295009226157,0.023256469358351507,0.010670082861019758,-0.023257794070325816,0.9996725585644138
0.37158764690749807,-1.3835408055458156,3.127257540129207,0.9999374616861119,0.0,-0.011183591405965424,0.00024114792803336217,0.999767498916879,0.021561306944737183,0.011180991208850351,-0.02156265543685115,0.9997049751432164
0.37277659304798977,-1.3171548017527384,3.1286206972418276,0.9999331265933322,0.0,-0.01156470238626645,0.00023021641958364703,0.999801839675204,0.01990548624068109,0.01156241072108542,-0.019906817477381718,0.9997349795201922
0.37358168978189416,-1.250891368249759,3.1298769353080136,0.9999301098271963,0.0,-0.011822667252835872,0.0002162401384600083,0.9998327184596321,0.018289022331022545,0.011820689538846558,-0.01829030064329514,0.9997628399781641
0.3740227314321123,-1.184750558696009,3.1310293257115545,0.9999284305997078,0.0,-0.01196384881237672,0.0001999532665697459,0.999860326019611,0.01671192600056365,0.011962177773992324,-0.016713122148692843,0.9997887666157018
0.37411951731865023,-1.1187324187439087,3.1320807821274754,0.9999280620978788,0.0,-0.01199460833794607,0.0001820217395979892,0.9998848485560303,0.01517420496008199,0.011993227141476107,-0.015175296639086275,0.9998129189376626
0.3738918509770811,-1.0528369877865325,3.1330340829510823,0.9999289387099227,0.0,-0.01192130573583996,0.00016304575241927173,0.999906467694084,0.013675864858294905,0.011920190708624958,-0.013676836751958674,0.9998354130505331
0.3733595396539373,-0.9870643004000511,3.1338918924892556,0.9999309628445909,0.0,-0.011750299770191252,0.00014356226707754911,0.999925360463205,0.01221691010055563,0.0117494227332592,-0.012217753579508247,0.9998563284606972
0.3725423940031135,-0.9214143875121078,3.1346567809094488,0.9999340113444251,0.0,-0.011487948321926044,0.00012404752129257523,0.9999416992825562,0.010797344494201342,0.01148727856629692,-0.010798057043468465,0.9998757144741672
0.37146022791831484,-0.8558872773256613,3.135331242942845,0.9999379414936881,0.0,-0.011140608662263891,0.0001049195362059021,0.9999556519507842,0.0094171717395989,0.011140114598002642,-0.009417756191480952,0.9998935961966459
0.37013285844689114,-0.7904829960265007,3.1359177153387976,0.999942596621645,0.0,-0.01071463772426689,8.654062267874213e-05,0.9999673816389433,0.008076395785052667,0.010714288230345006,-0.008076859424070106,0.9999099801329921
0.36858010574004235,-0.7252015683013024,3.1364185930681616,0.9999478113017529,0.0,-0.010216392359044046,6.92198859146431e-05,0.9999770468856799,0.006775021062854032,0.01021615786102229,-0.006775374660837716,0.9999248593853259
0.36682179300335777,-0.6600430176917333,3.1368362442734536,0.999953416147174,0.0,-0.009652229566099624,5.321572851954633e-05,0.9999848015939362,0.005513052622865034,0.009652082867595255,-0.005513309454061226,0.9999382184491106
0.36487774641997217,-0.5950073668087525,3.1371730239640083,0.9999592422028755,0.0,-0.009028506689981395,3.8738352346630294e-05,0.9999907950285727,0.004290496179142137,0.009028423582835282,-0.004290671057442625,0.9999500376066225
0.3627677950262689,-0.5300946374298918,3.1374312864544605,0.9999651249344392,0.0,-0.008351581577834723,2.595225961866394e-05,0.9999951718144524,0.003107358084220088,0.008351541254849253,-0.003107466457316516,0.9999602969172753
0.3605117705270424,-0.46530485050092507,3.1376133965449977,0.9999709078135696,0.0,-0.0076278126947044115,1.497875389080696e-05,0.9999980719346361,0.001963645244790152,0.007627797987782953,-0.0019637023731856867,0.9999689798042973
0.3581295070433467,-0.4006380260619624,3.137721739441996,0.9999764455001781,0.0,-0.006863559195446727,5.898441425331235e-06,0.9999996307284417,0.0008593649916222264,0.006863556660929527,-0.000859385234011568,0.9999760762373178
0.3556408407918969,-0.3360941831166233,3.1377587294177394,0.9999816066208399,0.0,-0.006065180953920808,-1.2462664908814276e-06,0.9999999788892181,-0.00020547508430456603,0.006065180825880095,0.00020547886375521645,0.9999815855104461
0.3530656096998633,-0.27167333946156796,3.137726817208136,0.9999862761433546,0.0,-0.005239038551719945,-6.448649833411675e-06,0.9999992424617429,-0.0012308673183839775,0.005239034582947811,0.001230884210862434,0.9999855186154938
0.3504236529631935,-0.20737551149227185,3.1376284961474825,0.9999903573471147,0.0,-0.004391493230080506,-9.735174384399308e-06,0.999997542839227,-0.0022168041714853053,0.004391482439475606,0.0022168255475645683,0.9999879002100354
0.34773481056022265,-0.14320071399954626,3.137466307039591,0.9999937733889787,0.0,-0.003528906809767814,-1.1162984308399766e-05,0.9999949967599577,-0.003163278432272659,0.0035288891537999575,0.003163298128899652,0.9999887701800896
0.3450189227352775,-0.07914895996991744,3.137242841764809,0.9999964684643678,0.0,-0.002657641584684628,-1.0817392665376261e-05,0.9999917163036457,-0.0040702834143273945,0.002657619569588722,0.0040702977887290695,0.9999881847972677
0.34229582946925174,-0.01522026040157471,3.1369607456227246,0.9999984085633429,0.0,-0.001784060195677621,-8.809369897308194e-06,0.9999878088875803,-0.004937813140552719,0.001784038445999212,0.004937820998782063,0.9999862174703245
