x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.04480887870095365,1.3499747660242467,-3.114351816641701,0.9999896280967553,0.0,0.004554525102907759,4.0292025651306295e-05,0.9999608681387352,-0.0088465003125334,-0.0045543468758633045,0.008846592068530381,0.9999504966413624
0.04110177914412793,1.4140381666605524,-3.1149044667225105,0.9999943377055985,0.0,0.0033651978755054397,2.6705726163811563e-05,0.9999685105980101,-0.00793581118736346,-0.003365091907436763,0.007935856122517154,0.999962848481911
0.03685206542676781,1.4783317226655073,-3.115394836384093,0.9999979963720915,0.0,0.0020018121296984186,1.3915167134572215e-05,0.999975839524808,-0.006951271324273256,-0.00200176376496612,0.006951285252062386,0.999973835945308
0.06961969072010066,-1.404719679366877,-3.1070179782224554,0.9999745764919254,0.0,-0.0071306640500240475,0.00021795855037095842,0.9995327391975566,0.030565597757933653,0.0071273321702180785,-0.03056637486241177,0.9995073275688907
0.06672982533111727,-1.3509597934834843,-3.105416765588901,0.9999675369122716,0.0,-0.008057612649202019,0.0002269966046042456,0.9996030990400427,0.02817078028887825,0.008054414575006587,-0.028171694829078945,0.9995706488369451
0.0643293100043894,-1.296993399734923,-3.10393875581549,0.9999610372204466,0.0,-0.00882745948780212,0.0002281303614895287,0.9996660070904644,0.02584225656450367,0.008824511178923982,-0.025843263489881974,0.9996270573242031
0.06239625667712333,-1.242820256437302,-3.102582226953465,0.9999553735412899,0.0,-0.009447270817496599,0.00022277758938865554,0.9997219258221481,0.023580106034558627,0.009444643775431078,-0.023581158378149322,0.9996773117729039
0.060908751798427065,-1.1884401579714237,-3.101345146385793,0.999950754788681,0.0,-0.009924111927377265,0.0002122315543369177,0.9997713052106392,0.021384392326705793,0.00992184233469044,-0.021385445457486496,0.9997220712614434
0.0598448612702865,-1.1338529292853408,-3.100225202446201,0.999947313019783,0.0,-0.01026504673717536,0.00019766559676794102,0.9998145825590411,0.01925516633535985,0.010263143418478029,-0.019256180885381214,0.999761905347909
0.05918263442874227,-1.0790584211239533,-3.0992198346187276,0.9999451132874877,0.0,-0.010477137608784144,0.00018013774918359298,0.9998521823575255,0.017192468853680018,0.010475588903002932,-0.017193412543571398,0.9997973037582376
0.0589001072240925,-1.0240565059218907,-3.0983262622902834,0.9999441629907369,0.0,-0.010567445327730825,0.00016059538311120642,0.9998845161711649,0.015196332790471615,0.010566224958683373,-0.015197181355627741,0.9998286856101732
0.05897530474182417,-0.9688470742980857,-3.0975415120341183,0.99994442072299,0.0,-0.01054302921195611,0.00013987987635484094,0.9999119825509944,0.013266785012207473,0.010542101241420083,-0.01326752241151082,0.9998564081659306
0.05938624318960439,-0.913430032092772,-3.0968624434064678,0.9999458046194776,0.0,-0.010410947310672297,0.00011873129377986952,0.9999349669639134,0.011403847848746478,0.010410270255160144,-0.011404465918116564,0.999880775107881
0.06011093146008893,-0.8578052978900875,-3.0962857732421973,0.9999482002040602,0.0,-0.010178256661181804,9.779307671368623e-05,0.99995384173766,0.009607540299628669,0.010177786850540674,-0.009608037994036143,0.9999020443327088
0.061127372364558466,-0.8019728009720396,-3.095808098438068,0.9999514677365553,0.0,-0.009852013576347594,7.76167375411186e-05,0.999968966017686,0.007877878976080112,0.009851707829132512,-0.007878261325934268,0.9999204352603911
0.0624135636185009,-0.7459324796522118,-3.0954259172145657,0.9999554490613506,0.0,-0.00943927393991537,5.866655726081977e-05,0.9999806857332725,0.006214878812082918,0.00943909162726078,-0.006215155703103345,0.9999361356550919
0.06394749864723681,-0.6896842799403091,-3.0951356488489665,0.9999599739579887,0.0,-0.008947093491096634,4.13242846862448e-05,0.9999893335706979,0.004618553576064734,0.008946998057556452,-0.004618738445883808,0.9999493079556215
0.06570716726754995,-0.6332281544913806,-3.094933651873758,0.9999648659942636,0.0,-0.008382528083732554,2.5893836657518867e-05,0.9999952289516879,0.003088916212945589,0.008382488090286088,-0.0030890247427586208,0.9999600951135774
0.06767055629004422,-0.5765640617963453,-3.0948162407356885,0.9999699478821718,0.0,-0.007752633908972833,1.2605999112281559e-05,0.9999986780157442,0.0016259790444536864,0.007752623660112864,-0.0016260279100360306,0.9999686259376445
0.0698156500766115,-0.5196919655732682,-3.094779700911601,0.9999750463369009,0.0,-0.007064467673723042,1.6231291760184932e-06,0.9999999736052658,0.00022975385378817725,0.007064467487258296,-0.00022975958713150832,0.9999750199428252
0.0721204310779654,-0.46261183432166175,-3.094820302477971,0.9999799964388568,0.0,-0.006325086730138268,-6.956141395064103e-06,0.9999993952526584,-0.0010997481211316648,0.006325082905058882,0.0010997701204505125,0.9999793917036123
0.07456288036767982,-0.4053236410049533,-3.0949343121316932,0.9999846454986057,0.0,-0.005541549154171973,-1.3092201025569508e-05,0.9999972091688555,-0.0023625162634340717,0.005541533688644002,0.002362552539250329,0.9999818547103125
0.07712097818157126,-0.3478273628291173,-3.095118003660215,0.9999888564244814,0.0,-0.004720913773626168,-1.6799751021149688e-05,0.9999936682328764,-0.0035585407015285564,0.0047208838818995425,0.0035585803568375022,0.9999825247279163
0.07977270446458207,-0.2901229810883612,-3.095367666859583,0.9999925105925517,0.0,-0.0038702401482928524,-1.8143095883414817e-05,0.9999890119822011,-0.004687812463105206,0.0038701976220252175,0.004687847572305731,0.9999815226570467
0.0824960394215605,-0.23221048105163256,-3.0956796148994217,0.9999955102185819,0.0,-0.0029965885066264943,-1.723143110051454e-05,0.9999834666038679,-0.005750323642051918,0.0029965389628416697,0.0057503494598640705,0.9999789768966812
0.0852689640634965,-0.17408985186661885,-3.096050190134265,0.9999977802316442,0.0,-0.002107019644942823,-1.4214128434055562e-05,0.9999772449262984,-0.00674606756329924,0.002106971699555511,0.0067460825380397825,0.9999750252084535
0.08806946073685515,-0.1157610864608112,-3.0964757683610196,0.9999992696490424,0.0,-0.0012085947963999526,-9.276018890690577e-06,0.9999705464119135,-0.007675038932462561,0.001208559198946656,0.007675044537938688,0.9999698160824674
0.09087551362065997,-0.057224181422103795,-3.096952761522713,0.9999999524522811,0.0,-0.0003083754779827282,-2.632673727939294e-06,0.9999635571506583,-0.00853723395901511,0.00030836423990164346,0.008537234364941132,0.9999635096046724
0.09366510917391081,0.0015208631556850802,-3.0974776188589535,0.999999827963887,0.0,0.0005865766756196386,5.474316013702047e-06,0.9999564498545572,-0.009332650443591415,-0.0005865511301201021,0.009332652049144598,0.9999562778259365
0.09641623651477717,0.06047404387407619,-3.098046826503787,0.9999989207249771,0.0,0.0014692000819799855,1.4782060846652271e-05,0.9999493838534307,-0.010061287821888771,-0.0014691257167332966,0.010061298680797135,0.9999483046330366
0.09910688771278843,0.11963535428677816,-3.098656905531853,0.9999972798735751,0.0,0.002332433375405374,2.5011094357549245e-05,0.9999425050918881,-0.010723147159504044,-0.002332299272362778,0.010723176327899334,0.9999397851218568
0.10171505797594257,0.17900478521800922,-3.0993044084538495,0.9999949780237672,0.0,0.0031692155567975156,3.587009419701593e-05,0.9999359461276712,-0.01131823109391204,-0.0031690125562688584,0.011318287934085043,0.9999309244731155
0.10421874571627719,0.2385823251452794,-3.0999859141623722,0.9999921096458833,0.0,0.003972486120301899,4.7060601832660564e-05,0.9999298261313894,-0.011846543721660805,-0.003972207355582835,0.011846637195823375,0.9999219363309692
0.10659595247998625,0.2983679606467127,-3.10069802132916,0.9999887889479587,0.0,0.004735185148960045,5.828174041925516e-05,0.9999242508876298,-0.012308090430725845,-0.004734826462888103,0.012308228418915186,0.9999130406848158
0.10882468273162342,0.3583616769100988,-3.101437340254626,0.9999851472587847,0.0,0.005450253372689805,6.923493024586109e-05,0.9999193127973754,-0.012702877679829926,-0.005449813606991568,0.01270306635518714,0.9999044612545865
0.11088294348630448,0.41856345829796315,-3.10220048317032,0.999981329912874,0.0,0.0061106321833240326,7.962860136915138e-05,0.9999150908815962,-0.013030912728396444,-0.006110113334932455,0.013031156021214711,0.9998964223797308
0.11274874378910918,0.47897328896005587,-3.1029840529946453,0.9999774926376612,0.0,0.006709263603138995,8.918290323017852e-05,0.9999116507858276,-0.013292203322662257,-0.006708670844971982,0.013292502501832457,0.9998891454119965
0.1144000940470826,0.5395911534817794,-3.1037846305416834,0.9999737974432129,0.0,0.007239090205298724,9.763441127103087e-05,0.9999090447854894,-0.013486757345330848,-0.00723843177229624,0.013487110742115963,0.9998828446119614
0.11581500522635135,0.6004170375541787,-3.1045987601825122,0.9999704080146412,0.0,0.007693054986930815,0.00010474083080875609,0.9999073117916467,-0.013614582437998407,-0.007692341931447313,0.013614985332445026,0.999877722549116
0.11697148793490089,0.6614509286482516,-3.1054229339577906,0.9999674846073077,0.0,0.008064101198132395,0.00011028569867500433,0.9999064773568732,-0.013675685607435624,-0.008063347022073904,0.013676130292182585,0.9998739650051064
0.11784755142050643,0.722692816673434,-3.106253574139807,0.9999651784447643,0.0,0.00834517213308142,0.00011408308337729118,0.9999065536808474,-0.013670072828656999,-0.00834439230746289,0.013670548858429178,0.9998717353795579
0.11842120252318086,0.7841426945972396,-3.107087014241584,0.9999636256192269,0.0,0.00852921089260007,0.00011598228476574634,0.9999075396152892,-0.013597748659560021,-0.008528422278479662,0.013598243287239194,0.9998711685977053
0.11867044463229584,0.8458005590001401,-3.1079194784701016,0.9999629404942162,0.0,0.008609160130982722,0.00011587253437962955,0.9999094206678502,-0.013458715883769411,-0.008608380319007685,0.01345921467561353,0.9998723645188915
0.11857327671025694,0.9076664105368587,-3.108747059620279,0.9999632086088444,0.0,0.008577961803662758,0.0001136876977805884,0.9999121690045835,-0.013252975200179524,-0.008577208392738896,0.013253462813514064,0.9998753808448522
0.11810769245727447,0.9697402542723474,-3.109565695406166,0.9999644790831176,0.0,0.008428556936351575,0.00010941098023222758,0.9999157434506633,-0.012980524979552575,-0.008427846775228228,0.012980986076080036,0.9998802255266507
0.1172516797053712,1.0320220998577962,-3.110371143225833,0.9999667565235462,0.0,0.008153885440639963,0.00010307963703347693,0.9999200894890875,-0.012641361110403378,-0.008153233859488481,0.012641781367164593,0.9998868486691369
0.11598322014431416,1.094511961509067,-3.1111589533569526,0.9999699924283801,0.0,0.00774688600570874,9.47896896296982e-05,0.9999251392571937,-0.012235476958283451,-0.0077463060680679156,0.012235844126252398,0.9998951339319628
0.1142802894976481,1.1572098577470147,-3.111924440581018,0.9999740760919269,0.0,0.00720049610075235,8.470064828141356e-05,0.9999308115409368,-0.011762863464469342,-0.007199997909522649,0.011763168411765895,0.999904889426499
0.11212085828344157,1.2201158108561878,-3.1126626542357902,0.9999788250077004,0.0,0.0065076521279757845,7.304024153464572e-05,0.9999370117670426,-0.011223509411959374,-0.0065072422224675425,0.011223747074717252,0.9999158381085185
0.10948289331172452,1.2832298460154319,-3.113368346698016,0.9999839747706571,0.0,0.0056612897715808165,6.010915197557e-05,0.999943631993337,-0.010617401888587629,-0.005660970655961251,0.010617572037614594,0.9999276076673044
0.10634436008888082,1.3465519900509646,-3.11403594030189,0.9999891684795393,0.0,0.004654344594008181,4.628575672964306e-05,0.9999505508977898,-0.009944526978966665,-0.00465411444084663,0.009944634694480831,0.999939719912938
0.10268322631842992,1.4100822697595512,-3.114659492703378,0.9999939456414216,0.0,0.0034797529368413636,3.203086984357846e-05,0.9999576337670875,-0.0092048707188625,-0.0034796055128179623,0.009204926448787907,0.9999515796650092
0.09847746670764819,1.4738207097464828,-3.115232660706527,0.9999977305820271,0.0,0.0021304531901956774,1.789248202739935e-05,0.9999647324858644,-0.00839842034747343,-0.0021303780544076768,0.008398439407042766,0.9999624631479282
0.12889025916658586,-1.4078324171091041,-3.1075531834278443,0.9999699097477183,0.0,-0.007757551104584944,0.00022937367268498064,0.9995627771983168,0.029566904256388353,0.007754159326356796,-0.02956779395876799,0.9995327001021793
0.12605575926509374,-1.3535739811288217,-3.1059858542857848,0.999962443292037,0.0,-0.008666718261233114,0.00023688785345610757,0.999626382362601,0.02733202460125568,0.00866348022243235,-0.027333051140675108,0.9995888396864866
0.12370781497649322,-1.2991307147066289,-3.1045354903314535,0.9999556337063216,0.0,-0.009419693147280191,0.0002369768986727651,0.9996834974238032,0.025156486647816587,0.009416711790132098,-0.025157602797410552,0.9996391451721713
0.1218246750031905,-1.2445024228492743,-3.10320052237907,0.9999497635312471,0.0,-0.010023493093883833,0.00023095643122977478,0.9997345091315719,0.02304035395955455,0.010020831947997655,-0.023041511483726223,0.9996842860001429
0.12038456690589894,-1.1896889405291948,-3.101979082521659,0.9999450294686411,0.0,-0.01048513428423826,0.00022002876196283537,0.9997797942066758,0.020983676593976985,0.010482825396925091,-0.02098483014124033,0.9997248357801465
0.11936570134784405,-1.1346901278582533,-3.1008690354734485,0.9999415526053147,0.0,-0.010811631388124377,0.00020528697157219688,0.9998197192032946,0.01898649387076053,0.010809682258604039,-0.018987603646725,0.9997612823455522
0.11874627545054192,-1.0795058659179142,-3.0998680084884866,0.9999393881416415,0.0,-0.011009997407795841,0.00018771902615261708,0.9998546403992308,0.017048836725491207,0.01100839699896817,-0.017049870149805753,0.9997940373513875
0.11850447541520057,-1.0241360531881691,-3.098973419832761,0.9999385346247067,0.0,-0.011087243687861195,0.00016821191616729487,0.9998849037091846,0.01517072968666625,0.011085967587237358,-0.015171662218578338,0.9998234454083281
0.11861847854688023,-0.968580602519521,-3.0981825057917702,0.9999389426864059,0.0,-0.01105038004742448,0.00014755581108790287,0.9999108446168584,0.013352192512225993,0.011049394846557491,-0.013353007811011333,0.9998497927468525
0.11906645480240431,-0.9128394385944414,-3.0974923461992443,0.9999405232872055,0.0,-0.010906414998055168,0.00012644822391900083,0.9999327881222297,0.011593241520412561,0.010905681957423405,-0.011593931089322121,0.9998733154069767
0.11982656796766959,-0.8569124958269528,-3.0968998884756784,0.9999431554664417,0.0,-0.01066235601617094,0.00010549818147140419,0.9999510487008724,0.0098938906482295,0.010661834079992187,-0.009894453093800432,0.9998942069499279
0.12087697655549272,-0.8007997166512911,-3.09640197016767,0.9999466936000616,0.0,-0.010325209843133775,8.523039758249652e-05,0.9999659302726748,0.008254152269216199,0.010324858066049844,-0.008254592291814234,0.9999126256888708
0.12219583450146801,-0.7445010501529593,-3.095995339980882,0.9999509741666393,0.0,-0.009901982790781435,6.608944753746534e-05,0.9999777261777485,0.006674037800666399,0.009901762235776816,-0.006674365016973509,0.9999287014363806
0.12376129172251144,-0.6880164509979082,-3.095676677300853,0.9999558220223804,0.0,-0.009399681034245877,4.8443942757772683e-05,0.9999867191577083,0.005153558128820075,0.009399556198564469,-0.005153785812654363,0.9999425417668095
0.12555149459084378,-0.6313458786180186,-3.0954426101969506,0.9999610561856452,0.0,-0.008825310877745777,3.259070542375853e-05,0.9999931813408528,0.0036927238789463512,0.008825250700959034,-0.003692867693300236,0.9999542377920426
0.12754458636512123,-0.5744892966135352,-3.0952897319056754,0.999966495131353,0.0,-0.00818587898258765,1.875894311730375e-05,0.9999973742300869,0.002291545555618382,0.008185857488352906,-0.002291622336123742,0.9999638694494161
0.12971870761026816,-0.5174466723355992,-3.0952146157901064,0.9999719615954333,0.0,-0.007488392549866617,7.114423836173013e-06,0.9999995486926921,0.0009500335768596899,0.007488389170300336,-0.0009500602150323615,0.9999715103007796
0.1320519966283019,-0.4602179766145324,-3.0952138287729194,0.999977286889332,0.0,-0.00673985945332734,-2.236348129561002e-06,0.9999999449512886,-0.00033180177578249435,0.006739859082306761,0.0003318093122041231,0.9999772318418709
0.1345225899140717,-0.40280318360205547,-3.095283943240827,0.9999823147244318,0.0,-0.005947288320527083,-9.241954932231556e-06,0.9999987925755315,-0.001553950470807632,0.005947281139625643,0.0015539779533359631,0.9999811073213167
0.13710862264236207,-0.3452022706981458,-3.09542154741871,0.9999869045461415,0.0,-0.005117688562837198,-1.3901886029026828e-05,0.9999963104742451,-0.0027164028851753364,0.005117669680993441,0.0027164384581698257,0.9999832150687027
0.1397882291862396,-0.2874152185357968,-3.0956232542121223,0.999990934377325,0.0,-0.004258070356926143,-1.626235679113444e-05,0.9999927068878484,-0.00381914999039224,0.004258039302341482,0.003819184613678875,0.9999836413312901
0.14253954366085334,-0.22944201099947553,-3.09588570851719,0.9999943031707093,0.0,-0.0033754445821865325,-1.6412124621003293e-05,0.9999881793810169,-0.004862183550736806,0.0033754046823422285,0.004862211249924272,0.9999824826190663
0.14534070048213252,-0.1712826352556393,-3.096205592997302,0.9999969326699024,0.0,-0.0024768227200997806,-1.4478302504683938e-05,0.9999829148356261,-0.0058454963197235345,0.0024767804031764827,0.00584551424984533,0.9999798475579342
0.14816983492596314,-0.11293708177623274,-3.096579632326334,0.9999987687786807,0.0,-0.0015692167227743445,-1.062217009969979e-05,0.9999770894440702,-0.006769082222548419,0.0015691807711468511,0.006769090556797025,0.9999758582509587
0.15100508367047008,-0.05440534433864485,-3.0970045958984973,0.9999997824382643,0.0,-0.0006596388588465671,-5.034982627097596e-06,0.9999708687030955,-0.007632936513901132,0.0006596196427111203,0.0076329381745364085,0.9999706511476977
0.15382458530197973,0.004312580011822487,-3.0974772990051824,0.9999999700123732,0.0,0.0002448984544036303,2.066222012120849e-06,0.999964407408301,-0.008437055902175288,-0.0002448897378329349,0.008437056155182579,0.9999643774217413
0.15660648076409328,0.06321669104835242,-3.097994602479497,0.9999993531799471,0.0,0.001137382823497106,1.0442817350514134e-05,0.9999578496494643,-0.009181438632756911,-0.0011373348824124023,0.009181444571499373,0.9999572028566751
0.15932891372906066,0.12230698550669426,-3.0985534108093833,0.9999979783355215,0.0,0.002010802046452484,1.983878306014481e-05,0.9999513288068441,-0.009866084524720814,-0.0020107041783176834,0.009866104470673766,0.9999493072407626
0.1619700308713079,0.181583457293167,-3.099150668720419,0.9999959154973338,0.0,0.0028581442666369325,2.998489956082665e-05,0.9999449675485744,-0.010490994956915304,-0.002857986975951412,0.0104910378075872,0.9999408832706886
0.1645079820245369,0.2410460977602654,-3.0997833562294623,0.9999932567233463,0.0,0.003672398104170785,4.060294183088721e-05,0.9999388778292372,-0.011056172801065486,-0.003672173639226753,0.011056247356400161,0.9999321349647472
0.1669209202062818,0.30069489605097793,-3.1004484821703486,0.9999901140354231,0.0,0.004446552757075613,5.140987175572521e-05,0.9999331608896618,-0.01156162230117445,-0.004446255553445258,0.011561736600092926,0.9999232755858539
0.1691870014971721,0.3605298395103742,-3.101143076192747,0.9999866168519743,0.0,0.005173598065434708,6.212202842910849e-05,0.9999279072579402,-0.012007348900148212,-0.005173225086563855,0.012007509598426587,0.9999145250747423
0.17128438476641322,0.42055091416045753,-3.101864179235113,0.999982908929389,0.0,0.005846524533203709,7.24593159443824e-05,0.9999231967516018,-0.012393359016214108,-0.00584607550112772,0.012393570835608382,0.9999061069936406
0.17319123124015331,0.48075810523172563,-3.102608832472357,0.9999791448125813,0.0,0.006458323303966901,8.214938837360249e-05,0.9999190984808363,-0.012719659773343028,-0.00645780081580036,0.012719925049763893,0.999898244980634
0.17488570391545757,0.5411513977423448,-3.103374064738498,0.9999754857949325,0.0,0.007001986088880809,9.093183182622552e-05,0.9999156708525968,-0.012986258691523202,-0.007001395617363805,0.012986577047136062,0.9998911587147913
0.1763459668295568,0.6017307771132817,-3.1041568784240567,0.9999720953878355,0.0,0.007470505047280567,9.8562343697668e-05,0.9999129615753729,-0.013193163344367329,-0.007469854826290085,0.01319353150474705,0.999885059391982
0.17755018420187993,0.6624962298052159,-3.104954233847384,0.9999691342999475,0.0,0.007856872622946725,0.00010481690945217734,0.9999110076643684,-0.013340380993166633,-0.007856173421501248,0.013340792766074612,0.9998801447111267
0.1784765194751177,0.7234477439604943,-3.10576303209855,0.9999667549261178,0.0,0.008154081341839103,0.00010949597752256147,0.99990983544679,-0.01342791820813546,-0.008153346132738078,0.013428364635109871,0.9998765933704351
0.1791031342912039,0.7845853100308566,-3.1065800963537544,0.9999650953458123,0.0,0.008355123580202349,0.00011242863313807055,0.9999094605669195,-0.013455780489220163,-0.00835436711205008,0.013456250174979185,0.9998745590729796
0.1794081874486423,0.8459089213691215,-3.1074021516576567,0.9999642728306961,0.0,0.008452991315333615,0.00011347677209586872,0.9999098879906315,-0.01342397190047764,-0.008452229599301017,0.01342445151812984,0.9998741640407746
0.1793698338990567,0.9074185747604482,-3.10822580317053,0.9999643768608827,0.0,0.008440675874978645,0.00011253927565398757,0.9999111120090066,-0.01333249473366367,-0.008439925600257494,0.013332969695897994,0.9998754920363587
0.17896622385320668,0.9691142708662499,-3.1090475128767805,0.9999654616492384,0.0,0.008311167705288785,0.00010955618782540702,0.9999131162407194,-0.013181349218311465,-0.00831044559979454,0.01318180449609882,0.9998785808907797
0.17817550207999266,1.0309960145512571,-3.1098635747513184,0.9999675381730562,0.0,0.008057456181529867,0.00010451289637304798,0.9999158736328974,-0.012970533297228472,-0.008056778337013225,0.012970954358104138,0.9998834145368489
0.17697580749618066,1.0930638150616347,-3.110670088380478,0.9999705657124217,0.0,0.0076725294902849125,9.744431872111058e-05,0.9999193464602073,-0.012700042487994669,-0.007671910673622356,0.012700416315700869,0.9998899145466085
0.1753452731597081,1.1553176860194763,-3.1114629310349144,0.9999744428947118,0.0,0.007149374616738285,8.843909378456028e-05,0.9999234863220052,-0.012369869852711093,-0.007148827591790996,0.012370185998857098,0.9998979311721854
0.17326202679548822,1.2177576451963859,-3.1122377281932123,0.9999789982449423,0.0,0.006480977475767519,7.764378034880138e-05,0.9999282341374751,-0.011980006099920887,-0.006480512362828966,0.011980257706358763,0.9999072338896267
0.1707041919996059,1.2803837140262355,-3.1129898225169486,0.999983980242144,0.0,0.005660323231001183,6.526706207691557e-05,0.9999335201388178,-0.011530439844305684,-0.00565994693349854,0.0115306245621191,0.999917501445953
0.16764989028567792,1.3431959168145724,-3.1137142412809427,0.9999890468826699,0.0,0.004680396851722178,5.158395845146316e-05,0.999939263862711,-0.01102115805144461,-0.004680112582496424,0.011021278768804092,0.9999283114106308
0.16407724415591168,1.4061942795995395,-3.114405662266449,0.9999937547523544,0.0,0.0035341839635007026,3.694003993898818e-05,0.9999453741404408,-0.010452146696602873,-0.003533990905663856,0.010452211973255089,0.9999391292339472
0.15996438139900176,1.469378828616565,-3.115058378130427,0.9999975476108379,0.0,0.0022146720547199,2.1755644363404425e-05,0.9999517490873374,-0.00982339166818516,-0.002214565194772011,0.009823415759023502,0.9999492968165052
0.18836873522380668,-1.4108696954330282,-3.1081199710132115,0.9999654074211826,0.0,-0.008317689642461176,0.0002378311999585152,0.9995911245541601,0.028592431671159876,0.008314288743400258,-0.028593420791322263,0.9995565461193989
0.1856244744211577,-1.356118468515428,-3.106586896869406,0.9999576984710983,0.0,-0.00919789478001078,0.00024389843850234342,0.9996483686951267,0.026515645923187243,0.009194660512267196,-0.02651676762299923,0.9996060820407668
0.18335814413316717,-1.3012038392440388,-3.1051643955547,0.9999507490791328,0.0,-0.00992468720319805,0.00024308074569193315,0.9997000128758945,0.0244913284181932,0.009921709924826314,-0.02449253469808145,0.9996507767296692
0.18154839128366151,-1.2461256530704408,-3.1038510463318216,0.9999448214750358,0.0,-0.01050495146389266,0.0002365796125498955,0.9997463752605965,0.022519528933470912,0.010502287148315184,-0.022520771596428662,0.9996912107302713
0.18017384579304063,-1.1908837799242433,-3.102645147098309,0.999940095445377,0.0,-0.010945570825230596,0.00022549539676251264,0.9997877661643124,0.020600285920350774,0.010943247804750568,-0.020601520045233638,0.9997278743234629
0.1792131241112338,-1.1354781100627889,-3.101544744683847,0.9999366781861189,0.0,-0.011253426949612089,0.00021083087483549722,0.9998244879465252,0.01873362892797269,0.011251451837539533,-0.018734815250457077,0.9997611772463856
0.17864483195317266,-1.0799085504970112,-3.100547663757827,0.9999346136782071,0.0,-0.011435399783773188,0.00019349482095771782,0.9998568349268703,0.01691958066194068,0.011433762633926873,-0.016920687043428653,0.9997914579661147
0.1784475663810586,-1.0241750219430117,-3.099651534329086,0.9999338915861496,0.0,-0.011498367596248385,0.0001743056040050937,0.9998850933192559,0.015158158710716057,0.011497046356993924,-0.015159160858795734,0.9998189925017039
0.17859991736161762,-0.9682774562506652,-3.0988538178236458,0.9999344556800431,0.0,-0.011449207127839822,0.00015399479617001665,0.9999095411809432,0.013449376971388398,0.011448171446083897,-0.01345025855943892,0.9998440027900478
0.17908046891120097,-0.9122157942624245,-3.0981518317293757,0.9999362117818051,0.0,-0.011294793820727992,0.000133210788420397,0.9999304483736244,0.011793246805188158,0.011294008249448186,-0.01179399912337763,0.999866664592004
0.17986779992703192,-0.8559899840574247,-3.09754277279884,0.9999390352364981,0.0,-0.011042002096599215,0.00011252240940964237,0.9999480765339771,0.010189777951791667,0.011041428757578528,-0.010190399207069316,0.9998871149359772
0.18094048478913977,-0.7995999795379882,-3.0970237388034736,0.9999427779096369,0.0,-0.010697705658625241,9.24225456061297e-05,0.9999626790515406,0.008638979230126803,0.010697306410103722,-0.008639473598865768,0.9999054590967602
0.18227709380457693,-0.7430457393176597,-3.096591748833596,0.9999472747113071,0.0,-0.010268777796312424,7.333176131835888e-05,0.9999745010521278,0.007140859052029101,0.010268515953282683,-0.007141235575736456,0.9999217771078741
0.18385619355339003,-0.6863272258719785,-3.0962437621398204,0.9999523496477752,0.0,-0.009762091676143206,5.560191798877978e-05,0.9999837793852873,0.005695425773728169,0.009761933329015336,-0.005695697175704756,0.9999361298059805
0.18565634718452567,-0.6294444049152883,-3.095976695512224,0.999957821401115,0.0,-0.009184520604561356,3.9519792642559165e-05,0.9999907426146234,0.004302687908768062,0.00918443557991462,-0.004302869397770444,0.999948564406202
0.18765611469939433,-0.572397244968998,-3.0957874391942344,0.9999635084371838,0.0,-0.008542938253208182,2.5310695733083493e-05,0.9999956110100255,0.0029626542245854925,0.008542900758337836,-0.002962762340413547,0.9999591196073704
0.18983405325120006,-0.5151857170888366,-3.09567287132864,0.9999692336421155,0.0,-0.007844218839399219,1.3142088847950394e-05,0.9999985965410818,0.0016753337435889354,0.007844207830360331,-0.001675385289092334,0.9999678302263765
0.19216871747936992,-0.45780979472078326,-3.0956298709335335,0.9999748284873266,0.0,-0.0070952372576412095,3.127202850201741e-06,0.999999902871141,0.0004407356681988063,0.00709523656848891,-0.00044074676246152344,0.9999747313609123
0.19463865989049015,-0.40026945365750316,-3.0956553294063127,0.9999801367228977,0.0,-0.006302869160528344,-4.671342949346403e-06,0.9999997253516557,-0.00074113075207409,0.006302867429455765,0.0007411454736520061,0.9999798620800089
0.19722243129007488,-0.3425646720692722,-3.095746160554161,0.9999850175990864,0.0,-0.005473990989624507,-1.0237920042151106e-05,0.9999982510165718,-0.0018702563948193097,0.005473981415704981,0.001870284416170255,0.9999832686418625
0.19989858126326432,-0.2846954305855409,-3.095899309149745,0.9999893486156484,0.0,-0.004615479958934841,-1.3600267949684063e-05,0.999995658576651,-0.002946632464880527,0.004615459921182379,0.002946663850929758,0.9999850072385413
0.20264565869716802,-0.2266617124054479,-3.096111758011157,0.9999930277986128,0.0,-0.0037342139952951346,-1.4825869122192163e-05,0.9999921184137006,-0.003970250706554686,0.0037341845637652708,0.003970278388135171,0.9999851462672655
0.2054422123330453,-0.16846350341777352,-3.096380533605445,0.9999959755041523,0.0,-0.0028370716414603562,-1.4018321361189262e-05,0.9999877925747641,-0.004941103615309968,0.0028370370081204047,0.004941123500840981,0.9999837681280452
0.20826679133284062,-0.11010079231299871,-3.0967027101753963,0.9999981357492054,0.0,-0.0019309319288544522,-1.1313707785944542e-05,0.9999828347663668,-0.005859184637890259,0.0019308987839567638,0.00585919556090024,0.9999809705475726
0.2110979458417768,-0.05157357067231241,-3.0970754123895636,0.9999994770685751,0.0,-0.0010226742278504435,-6.876964528301278e-06,0.9999773903489637,-0.006724488351070592,0.001022651105543028,0.006724491867518705,0.9999768674293621
